"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1512704,26.6,56.3,3124,"tongdy_3","2025-07-22T01:59:15.000Z","3289.179617","Carbon Outlet"
1512705,32.3,42.6,1760,"tongdy_4","2025-07-22T01:59:16.000Z","1918.855660","HLR Exhaust"
1512706,44.5,44.1,1109,"tongdy_1","2025-07-22T01:59:45.000Z","1490.460099","HLR intlet"
1512707,28.5,49.5,3049,"tongdy_2","2025-07-22T01:59:45.000Z","3310.053470","Carbon inlet"
1512708,26.6,56.2,3125,"tongdy_3","2025-07-22T01:59:45.000Z","3290.230987","Carbon Outlet"
1512709,32.3,42.5,1774,"tongdy_4","2025-07-22T01:59:46.000Z","1934.580054","HLR Exhaust"
1512710,44.6,43.8,1089,"tongdy_1","2025-07-22T02:00:15.000Z","1470.585879","HLR intlet"
1512711,28.4,49.1,3054,"tongdy_2","2025-07-22T02:00:15.000Z","3315.642120","Carbon inlet"
1512712,26.5,56,3124,"tongdy_3","2025-07-22T02:00:15.000Z","3289.179617","Carbon Outlet"
1512713,32.2,42.3,1788,"tongdy_4","2025-07-22T02:00:16.000Z","1950.304448","HLR Exhaust"
1512714,44.7,43.6,1075,"tongdy_1","2025-07-22T02:00:45.000Z","1456.673925","HLR intlet"
1512715,28.4,49,3059,"tongdy_2","2025-07-22T02:00:45.000Z","3321.230770","Carbon inlet"
1512716,26.5,55.7,3126,"tongdy_3","2025-07-22T02:00:45.000Z","3291.282357","Carbon Outlet"
1512717,32.2,42.2,1802,"tongdy_4","2025-07-22T02:00:46.000Z","1966.028842","HLR Exhaust"
1512718,45,43.3,1056,"tongdy_1","2025-07-22T02:01:15.000Z","1437.793416","HLR intlet"
1512719,28.3,48.8,3060,"tongdy_2","2025-07-22T02:01:15.000Z","3322.348500","Carbon inlet"
1512720,26.4,55.5,3135,"tongdy_3","2025-07-22T02:01:15.000Z","3300.744687","Carbon Outlet"
1512721,32.1,42,1818,"tongdy_4","2025-07-22T02:01:16.000Z","1983.999578","HLR Exhaust"
1512722,45,43.1,1041,"tongdy_1","2025-07-22T02:01:45.000Z","1422.887751","HLR intlet"
1512723,28.3,48.5,3064,"tongdy_2","2025-07-22T02:01:45.000Z","3326.819420","Carbon inlet"
1512724,26.4,55.2,3135,"tongdy_3","2025-07-22T02:01:45.000Z","3300.744687","Carbon Outlet"
1512725,32,42,1831,"tongdy_4","2025-07-22T02:01:46.000Z","1998.600801","HLR Exhaust"
1512726,45.1,42.8,1025,"tongdy_1","2025-07-22T02:02:15.000Z","1406.988375","HLR intlet"
1512727,28.2,48.2,3070,"tongdy_2","2025-07-22T02:02:15.000Z","3333.525800","Carbon inlet"
1512728,26.3,55,3131,"tongdy_3","2025-07-22T02:02:15.000Z","3296.539207","Carbon Outlet"
1512729,32,41.8,1845,"tongdy_4","2025-07-22T02:02:16.000Z","2014.325195","HLR Exhaust"
1512730,45.2,42.6,1007,"tongdy_1","2025-07-22T02:02:45.000Z","1389.101577","HLR intlet"
1512731,28.1,48,3062,"tongdy_2","2025-07-22T02:02:45.000Z","3324.583960","Carbon inlet"
1512732,26.2,54.7,3128,"tongdy_3","2025-07-22T02:02:45.000Z","3293.385097","Carbon Outlet"
1512733,31.9,41.7,1863,"tongdy_4","2025-07-22T02:02:46.000Z","2034.542273","HLR Exhaust"
1512734,45.5,42.3,991,"tongdy_1","2025-07-22T02:03:15.000Z","1373.202201","HLR intlet"
1512735,28.1,47.8,3047,"tongdy_2","2025-07-22T02:03:15.000Z","3307.818010","Carbon inlet"
1512736,26.2,54.5,3115,"tongdy_3","2025-07-22T02:03:15.000Z","3279.717287","Carbon Outlet"
1512737,31.8,41.5,1871,"tongdy_4","2025-07-22T02:03:16.000Z","2043.527641","HLR Exhaust"
1512738,45.5,42.1,979,"tongdy_1","2025-07-22T02:03:45.000Z","1361.277669","HLR intlet"
1512739,28,47.5,3035,"tongdy_2","2025-07-22T02:03:45.000Z","3294.405250","Carbon inlet"
1512740,26.1,54.2,3109,"tongdy_3","2025-07-22T02:03:45.000Z","3273.409067","Carbon Outlet"
1512741,31.7,41.3,1869,"tongdy_4","2025-07-22T02:03:46.000Z","2041.281299","HLR Exhaust"
1512742,45.6,42,966,"tongdy_1","2025-07-22T02:04:15.000Z","1348.359426","HLR intlet"
1512743,28,47.2,3032,"tongdy_2","2025-07-22T02:04:15.000Z","3291.052060","Carbon inlet"
1512744,26.1,54,3107,"tongdy_3","2025-07-22T02:04:15.000Z","3271.306327","Carbon Outlet"
1512745,31.7,41.2,1873,"tongdy_4","2025-07-22T02:04:16.000Z","2045.773983","HLR Exhaust"
1512746,45.7,41.5,953,"tongdy_1","2025-07-22T02:04:45.000Z","1335.441183","HLR intlet"
1512747,27.9,47.1,3024,"tongdy_2","2025-07-22T02:04:45.000Z","3282.110220","Carbon inlet"
1512748,26,53.7,3104,"tongdy_3","2025-07-22T02:04:45.000Z","3268.152217","Carbon Outlet"
1512749,31.6,41,1887,"tongdy_4","2025-07-22T02:04:46.000Z","2061.498377","HLR Exhaust"
1512750,46,41.5,935,"tongdy_1","2025-07-22T02:05:15.000Z","1317.554385","HLR intlet"
1512751,27.8,46.8,3017,"tongdy_2","2025-07-22T02:05:15.000Z","3274.286110","Carbon inlet"
1512752,26,53.5,3098,"tongdy_3","2025-07-22T02:05:15.000Z","3261.843997","Carbon Outlet"
1512753,31.6,40.8,1895,"tongdy_4","2025-07-22T02:05:16.000Z","2070.483745","HLR Exhaust"
1512754,46,41.2,926,"tongdy_1","2025-07-22T02:05:45.000Z","1308.610986","HLR intlet"
1512755,27.8,46.7,3025,"tongdy_2","2025-07-22T02:05:45.000Z","3283.227950","Carbon inlet"
1512756,25.9,53.2,3100,"tongdy_3","2025-07-22T02:05:45.000Z","3263.946737","Carbon Outlet"
1512757,31.5,40.7,1897,"tongdy_4","2025-07-22T02:05:46.000Z","2072.730087","HLR Exhaust"
1512758,46.1,41,918,"tongdy_1","2025-07-22T02:06:15.000Z","1300.661298","HLR intlet"
1512759,27.7,46.5,3027,"tongdy_2","2025-07-22T02:06:15.000Z","3285.463410","Carbon inlet"
1512760,25.9,53.1,3101,"tongdy_3","2025-07-22T02:06:15.000Z","3264.998107","Carbon Outlet"
1512761,31.4,40.6,1905,"tongdy_4","2025-07-22T02:06:16.000Z","2081.715455","HLR Exhaust"
1512762,46.2,40.7,906,"tongdy_1","2025-07-22T02:06:45.000Z","1288.736766","HLR intlet"
1512763,27.7,46.5,3027,"tongdy_2","2025-07-22T02:06:45.000Z","3285.463410","Carbon inlet"
1512764,25.8,53,3101,"tongdy_3","2025-07-22T02:06:45.000Z","3264.998107","Carbon Outlet"
1512765,31.3,40.5,1922,"tongdy_4","2025-07-22T02:06:46.000Z","2100.809362","HLR Exhaust"
1512766,46.3,40.5,896,"tongdy_1","2025-07-22T02:07:15.000Z","1278.799656","HLR intlet"
1512767,27.6,46.2,3030,"tongdy_2","2025-07-22T02:07:15.000Z","3288.816600","Carbon inlet"
1512768,25.7,52.7,3099,"tongdy_3","2025-07-22T02:07:15.000Z","3262.895367","Carbon Outlet"
1512769,31.3,40.3,1932,"tongdy_4","2025-07-22T02:07:16.000Z","2112.041072","HLR Exhaust"
1512770,46.5,40.3,886,"tongdy_1","2025-07-22T02:07:45.000Z","1268.862546","HLR intlet"
1512771,27.5,46,3035,"tongdy_2","2025-07-22T02:07:45.000Z","3294.405250","Carbon inlet"
1512772,25.7,52.5,3097,"tongdy_3","2025-07-22T02:07:45.000Z","3260.792627","Carbon Outlet"
1512773,31.2,40.2,1938,"tongdy_4","2025-07-22T02:07:46.000Z","2118.780098","HLR Exhaust"
1512774,46.5,40.1,876,"tongdy_1","2025-07-22T02:08:15.000Z","1258.925436","HLR intlet"
1512775,27.5,45.8,3032,"tongdy_2","2025-07-22T02:08:15.000Z","3291.052060","Carbon inlet"
1512776,25.6,52.3,3098,"tongdy_3","2025-07-22T02:08:15.000Z","3261.843997","Carbon Outlet"
1512777,31.1,40.2,1950,"tongdy_4","2025-07-22T02:08:16.000Z","2132.258150","HLR Exhaust"
1512778,46.6,40,867,"tongdy_1","2025-07-22T02:08:45.000Z","1249.982037","HLR intlet"
1512779,27.4,45.3,3022,"tongdy_2","2025-07-22T02:08:45.000Z","3279.874760","Carbon inlet"
1512780,25.6,52,3094,"tongdy_3","2025-07-22T02:08:45.000Z","3257.638517","Carbon Outlet"
1512781,31,40,1961,"tongdy_4","2025-07-22T02:08:46.000Z","2144.613031","HLR Exhaust"
1512782,46.8,39.6,858,"tongdy_1","2025-07-22T02:09:15.000Z","1241.038638","HLR intlet"
1512783,27.4,45.2,3008,"tongdy_2","2025-07-22T02:09:15.000Z","3264.226540","Carbon inlet"
1512784,25.5,51.7,3087,"tongdy_3","2025-07-22T02:09:15.000Z","3250.278927","Carbon Outlet"
1512785,31,39.8,1968,"tongdy_4","2025-07-22T02:09:16.000Z","2152.475228","HLR Exhaust"
1512786,47,39.5,851,"tongdy_1","2025-07-22T02:09:45.000Z","1234.082661","HLR intlet"
1512787,27.3,45.1,3006,"tongdy_2","2025-07-22T02:09:45.000Z","3261.991080","Carbon inlet"
1512788,25.5,51.5,3075,"tongdy_3","2025-07-22T02:09:45.000Z","3237.662487","Carbon Outlet"
1512789,30.9,39.6,1977,"tongdy_4","2025-07-22T02:09:46.000Z","2162.583767","HLR Exhaust"
1512790,47,39.3,844,"tongdy_1","2025-07-22T02:10:15.000Z","1227.126684","HLR intlet"
1512791,27.3,45,3004,"tongdy_2","2025-07-22T02:10:15.000Z","3259.755620","Carbon inlet"
1512792,25.4,51.5,3073,"tongdy_3","2025-07-22T02:10:15.000Z","3235.559747","Carbon Outlet"
1512793,30.9,39.5,1981,"tongdy_4","2025-07-22T02:10:16.000Z","2167.076451","HLR Exhaust"
1512794,47.1,39.1,837,"tongdy_1","2025-07-22T02:10:45.000Z","1220.170707","HLR intlet"
1512795,27.3,44.8,3003,"tongdy_2","2025-07-22T02:10:45.000Z","3258.637890","Carbon inlet"
1512796,25.4,51.1,3074,"tongdy_3","2025-07-22T02:10:45.000Z","3236.611117","Carbon Outlet"
1512797,30.8,39.5,1995,"tongdy_4","2025-07-22T02:10:46.000Z","2182.800845","HLR Exhaust"
1512798,47.2,39,828,"tongdy_1","2025-07-22T02:11:15.000Z","1211.227308","HLR intlet"
1512799,27.2,44.7,3001,"tongdy_2","2025-07-22T02:11:15.000Z","3256.402430","Carbon inlet"
1512800,25.3,51.1,3075,"tongdy_3","2025-07-22T02:11:15.000Z","3237.662487","Carbon Outlet"
1512801,30.7,39.5,2008,"tongdy_4","2025-07-22T02:11:16.000Z","2197.402068","HLR Exhaust"
1512802,47.5,38.7,818,"tongdy_1","2025-07-22T02:11:45.000Z","1201.290198","HLR intlet"
1512803,27.1,44.7,3012,"tongdy_2","2025-07-22T02:11:45.000Z","3268.697460","Carbon inlet"
1512804,25.3,51,3078,"tongdy_3","2025-07-22T02:11:45.000Z","3240.816597","Carbon Outlet"
1512805,30.7,39.3,2021,"tongdy_4","2025-07-22T02:11:46.000Z","2212.003291","HLR Exhaust"
1512806,47.5,38.5,808,"tongdy_1","2025-07-22T02:12:15.000Z","1191.353088","HLR intlet"
1512807,27.1,44.7,3016,"tongdy_2","2025-07-22T02:12:15.000Z","3273.168380","Carbon inlet"
1512808,25.2,51,3079,"tongdy_3","2025-07-22T02:12:15.000Z","3241.867967","Carbon Outlet"
1512809,30.6,39.2,2036,"tongdy_4","2025-07-22T02:12:16.000Z","2228.850856","HLR Exhaust"
1512810,47.6,38.3,803,"tongdy_1","2025-07-22T02:12:45.000Z","1186.384533","HLR intlet"
1512811,27.1,44.6,3018,"tongdy_2","2025-07-22T02:12:45.000Z","3275.403840","Carbon inlet"
1512812,25.2,51,3079,"tongdy_3","2025-07-22T02:12:45.000Z","3241.867967","Carbon Outlet"
1512813,30.5,39.2,2049,"tongdy_4","2025-07-22T02:12:46.000Z","2243.452079","HLR Exhaust"
1512814,47.7,38.1,800,"tongdy_1","2025-07-22T02:13:15.000Z","1183.403400","HLR intlet"
1512815,27,44.6,3024,"tongdy_2","2025-07-22T02:13:15.000Z","3282.110220","Carbon inlet"
1512816,25.1,51,3080,"tongdy_3","2025-07-22T02:13:15.000Z","3242.919337","Carbon Outlet"
1512817,30.4,39.1,2064,"tongdy_4","2025-07-22T02:13:16.000Z","2260.299644","HLR Exhaust"
1512818,47.8,37.8,794,"tongdy_1","2025-07-22T02:13:45.000Z","1177.441134","HLR intlet"
1512819,27,44.7,3000,"tongdy_2","2025-07-22T02:13:45.000Z","3255.284700","Carbon inlet"
1512820,25.1,51,3077,"tongdy_3","2025-07-22T02:13:45.000Z","3239.765227","Carbon Outlet"
1512821,30.4,39.1,2073,"tongdy_4","2025-07-22T02:13:46.000Z","2270.408183","HLR Exhaust"
1512822,48,37.7,786,"tongdy_1","2025-07-22T02:14:15.000Z","1169.491446","HLR intlet"
1512823,26.9,44.6,2992,"tongdy_2","2025-07-22T02:14:15.000Z","3246.342860","Carbon inlet"
1512824,25,50.8,3069,"tongdy_3","2025-07-22T02:14:15.000Z","3231.354267","Carbon Outlet"
1512825,30.3,39.1,2084,"tongdy_4","2025-07-22T02:14:16.000Z","2282.763064","HLR Exhaust"
1512826,48,37.5,778,"tongdy_1","2025-07-22T02:14:45.000Z","1161.541758","HLR intlet"
1512827,26.9,44.6,2985,"tongdy_2","2025-07-22T02:14:45.000Z","3238.518750","Carbon inlet"
1512828,25,51,3061,"tongdy_3","2025-07-22T02:14:45.000Z","3222.943307","Carbon Outlet"
1512829,30.2,39.1,2092,"tongdy_4","2025-07-22T02:14:46.000Z","2291.748432","HLR Exhaust"
1512830,48.1,37.2,774,"tongdy_1","2025-07-22T02:15:15.000Z","1157.566914","HLR intlet"
1512831,26.9,44.6,2985,"tongdy_2","2025-07-22T02:15:15.000Z","3238.518750","Carbon inlet"
1512832,25,51,3059,"tongdy_3","2025-07-22T02:15:15.000Z","3220.840567","Carbon Outlet"
1512833,30.2,39.1,2103,"tongdy_4","2025-07-22T02:15:16.000Z","2304.103313","HLR Exhaust"
1512834,48.2,37,768,"tongdy_1","2025-07-22T02:15:45.000Z","1151.604648","HLR intlet"
1512835,26.8,44.6,2992,"tongdy_2","2025-07-22T02:15:45.000Z","3246.342860","Carbon inlet"
1512836,24.9,50.8,3060,"tongdy_3","2025-07-22T02:15:45.000Z","3221.891937","Carbon Outlet"
1512837,30.1,39.1,2117,"tongdy_4","2025-07-22T02:15:46.000Z","2319.827707","HLR Exhaust"
1512838,48.3,36.7,759,"tongdy_1","2025-07-22T02:16:15.000Z","1142.661249","HLR intlet"
1512839,26.8,44.6,2994,"tongdy_2","2025-07-22T02:16:15.000Z","3248.578320","Carbon inlet"
1512840,24.9,50.8,3062,"tongdy_3","2025-07-22T02:16:15.000Z","3223.994677","Carbon Outlet"
1512841,30.1,39.1,2122,"tongdy_4","2025-07-22T02:16:16.000Z","2325.443562","HLR Exhaust"
1512842,48.5,36.6,752,"tongdy_1","2025-07-22T02:16:45.000Z","1135.705272","HLR intlet"
1512843,26.7,44.6,3007,"tongdy_2","2025-07-22T02:16:45.000Z","3263.108810","Carbon inlet"
1512844,24.8,50.8,3064,"tongdy_3","2025-07-22T02:16:45.000Z","3226.097417","Carbon Outlet"
1512845,30,39.1,2143,"tongdy_4","2025-07-22T02:16:46.000Z","2349.030153","HLR Exhaust"
1512846,48.6,36.5,744,"tongdy_1","2025-07-22T02:17:15.000Z","1127.755584","HLR intlet"
1512847,26.7,44.6,3005,"tongdy_2","2025-07-22T02:17:15.000Z","3260.873350","Carbon inlet"
1512848,24.8,50.7,3071,"tongdy_3","2025-07-22T02:17:15.000Z","3233.457007","Carbon Outlet"
1512849,29.9,39.2,2151,"tongdy_4","2025-07-22T02:17:16.000Z","2358.015521","HLR Exhaust"
1512850,48.7,36.2,739,"tongdy_1","2025-07-22T02:17:45.000Z","1122.787029","HLR intlet"
1512851,26.6,44.6,3002,"tongdy_2","2025-07-22T02:17:45.000Z","3257.520160","Carbon inlet"
1512852,24.7,50.7,3069,"tongdy_3","2025-07-22T02:17:45.000Z","3231.354267","Carbon Outlet"
1512853,29.9,39.1,2172,"tongdy_4","2025-07-22T02:17:46.000Z","2381.602112","HLR Exhaust"
1512854,48.7,36.1,728,"tongdy_1","2025-07-22T02:18:15.000Z","1111.856208","HLR intlet"
1512855,26.6,44.5,3001,"tongdy_2","2025-07-22T02:18:15.000Z","3256.402430","Carbon inlet"
1512856,24.7,50.7,3065,"tongdy_3","2025-07-22T02:18:15.000Z","3227.148787","Carbon Outlet"
1512857,29.8,39.2,2184,"tongdy_4","2025-07-22T02:18:16.000Z","2395.080164","HLR Exhaust"
1512858,48.8,36,722,"tongdy_1","2025-07-22T02:18:45.000Z","1105.893942","HLR intlet"
1512859,26.6,44.5,3003,"tongdy_2","2025-07-22T02:18:45.000Z","3258.637890","Carbon inlet"
1512860,24.7,50.6,3074,"tongdy_3","2025-07-22T02:18:45.000Z","3236.611117","Carbon Outlet"
1512861,29.7,39.2,2207,"tongdy_4","2025-07-22T02:18:46.000Z","2420.913097","HLR Exhaust"
1512862,49,35.7,714,"tongdy_1","2025-07-22T02:19:15.000Z","1097.944254","HLR intlet"
1512863,26.6,44.3,2997,"tongdy_2","2025-07-22T02:19:15.000Z","3251.931510","Carbon inlet"
1512864,24.6,50.5,3067,"tongdy_3","2025-07-22T02:19:15.000Z","3229.251527","Carbon Outlet"
1512865,29.7,39.2,2210,"tongdy_4","2025-07-22T02:19:16.000Z","2424.282610","HLR Exhaust"
1512866,49,35.5,709,"tongdy_1","2025-07-22T02:19:45.000Z","1092.975699","HLR intlet"
1512867,26.5,44.3,2986,"tongdy_2","2025-07-22T02:19:45.000Z","3239.636480","Carbon inlet"
1512868,24.6,50.5,3058,"tongdy_3","2025-07-22T02:19:45.000Z","3219.789197","Carbon Outlet"
1512869,29.6,39.2,2211,"tongdy_4","2025-07-22T02:19:46.000Z","2425.405781","HLR Exhaust"
1512870,49.1,35.3,706,"tongdy_1","2025-07-22T02:20:15.000Z","1089.994566","HLR intlet"
1512871,26.5,44.3,2991,"tongdy_2","2025-07-22T02:20:15.000Z","3245.225130","Carbon inlet"
1512872,24.6,50.5,3050,"tongdy_3","2025-07-22T02:20:15.000Z","3211.378237","Carbon Outlet"
1512873,29.6,39.1,2213,"tongdy_4","2025-07-22T02:20:16.000Z","2427.652123","HLR Exhaust"
1512874,49.2,35,701,"tongdy_1","2025-07-22T02:20:45.000Z","1085.026011","HLR intlet"
1512875,26.4,44.2,2990,"tongdy_2","2025-07-22T02:20:45.000Z","3244.107400","Carbon inlet"
1512876,24.5,50.5,3052,"tongdy_3","2025-07-22T02:20:45.000Z","3213.480977","Carbon Outlet"
1512877,29.5,39.2,2215,"tongdy_4","2025-07-22T02:20:46.000Z","2429.898465","HLR Exhaust"
1512878,49.3,35,695,"tongdy_1","2025-07-22T02:21:15.000Z","1079.063745","HLR intlet"
1512879,26.4,44.1,2989,"tongdy_2","2025-07-22T02:21:15.000Z","3242.989670","Carbon inlet"
1512880,24.5,50.3,3053,"tongdy_3","2025-07-22T02:21:15.000Z","3214.532347","Carbon Outlet"
1512881,29.4,39.1,2218,"tongdy_4","2025-07-22T02:21:16.000Z","2433.267978","HLR Exhaust"
1512882,49.5,34.8,688,"tongdy_1","2025-07-22T02:21:45.000Z","1072.107768","HLR intlet"
1512883,26.4,44,2988,"tongdy_2","2025-07-22T02:21:45.000Z","3241.871940","Carbon inlet"
1512884,24.5,50.1,3057,"tongdy_3","2025-07-22T02:21:45.000Z","3218.737827","Carbon Outlet"
1512885,29.4,39.1,2235,"tongdy_4","2025-07-22T02:21:46.000Z","2452.361885","HLR Exhaust"
1512886,49.5,34.5,682,"tongdy_1","2025-07-22T02:22:15.000Z","1066.145502","HLR intlet"
1512887,26.3,43.8,2986,"tongdy_2","2025-07-22T02:22:15.000Z","3239.636480","Carbon inlet"
1512888,24.5,50.1,3059,"tongdy_3","2025-07-22T02:22:15.000Z","3220.840567","Carbon Outlet"
1512889,29.3,39.1,2252,"tongdy_4","2025-07-22T02:22:16.000Z","2471.455792","HLR Exhaust"
1512890,49.6,34.5,677,"tongdy_1","2025-07-22T02:22:45.000Z","1061.176947","HLR intlet"
1512891,26.3,44,2992,"tongdy_2","2025-07-22T02:22:45.000Z","3246.342860","Carbon inlet"
1512892,24.4,50.1,3062,"tongdy_3","2025-07-22T02:22:45.000Z","3223.994677","Carbon Outlet"
1512893,29.3,39.1,2260,"tongdy_4","2025-07-22T02:22:46.000Z","2480.441160","HLR Exhaust"
1512894,49.7,34.2,673,"tongdy_1","2025-07-22T02:23:15.000Z","1057.202103","HLR intlet"
1512895,26.3,44,2994,"tongdy_2","2025-07-22T02:23:15.000Z","3248.578320","Carbon inlet"
1512896,24.4,50.1,3064,"tongdy_3","2025-07-22T02:23:15.000Z","3226.097417","Carbon Outlet"
1512897,29.2,39.1,2275,"tongdy_4","2025-07-22T02:23:16.000Z","2497.288725","HLR Exhaust"
1512898,49.8,34.1,664,"tongdy_1","2025-07-22T02:23:45.000Z","1048.258704","HLR intlet"
1512899,26.3,44,2996,"tongdy_2","2025-07-22T02:23:45.000Z","3250.813780","Carbon inlet"
1512900,24.3,50,3068,"tongdy_3","2025-07-22T02:23:45.000Z","3230.302897","Carbon Outlet"
1512901,29.2,39.2,2281,"tongdy_4","2025-07-22T02:23:46.000Z","2504.027751","HLR Exhaust"
1512902,50,33.8,660,"tongdy_1","2025-07-22T02:24:15.000Z","1044.283860","HLR intlet"
1512903,26.2,44,2997,"tongdy_2","2025-07-22T02:24:15.000Z","3251.931510","Carbon inlet"
1512904,24.3,50,3067,"tongdy_3","2025-07-22T02:24:15.000Z","3229.251527","Carbon Outlet"
1512905,29.1,39.1,2300,"tongdy_4","2025-07-22T02:24:16.000Z","2525.368000","HLR Exhaust"
1512906,50,33.8,653,"tongdy_1","2025-07-22T02:24:45.000Z","1037.327883","HLR intlet"
1512907,26.2,43.8,2992,"tongdy_2","2025-07-22T02:24:45.000Z","3246.342860","Carbon inlet"
1512908,24.3,50,3070,"tongdy_3","2025-07-22T02:24:45.000Z","3232.405637","Carbon Outlet"
1512909,29,39.1,2309,"tongdy_4","2025-07-22T02:24:46.000Z","2535.476539","HLR Exhaust"
1512910,50.1,33.6,648,"tongdy_1","2025-07-22T02:25:15.000Z","1032.359328","HLR intlet"
1512911,26.1,43.8,2989,"tongdy_2","2025-07-22T02:25:15.000Z","3242.989670","Carbon inlet"
1512912,24.2,50,3060,"tongdy_3","2025-07-22T02:25:15.000Z","3221.891937","Carbon Outlet"
1512913,29,39.1,2311,"tongdy_4","2025-07-22T02:25:16.000Z","2537.722881","HLR Exhaust"
1512914,50.2,33.5,641,"tongdy_1","2025-07-22T02:25:45.000Z","1025.403351","HLR intlet"
1512915,26.1,43.5,2980,"tongdy_2","2025-07-22T02:25:45.000Z","3232.930100","Carbon inlet"
1512916,24.2,49.7,3051,"tongdy_3","2025-07-22T02:25:45.000Z","3212.429607","Carbon Outlet"
1512917,28.9,39.1,2308,"tongdy_4","2025-07-22T02:25:46.000Z","2534.353368","HLR Exhaust"
1512918,50.3,33.5,638,"tongdy_1","2025-07-22T02:26:15.000Z","1022.422218","HLR intlet"
1512919,26.1,43.5,2984,"tongdy_2","2025-07-22T02:26:15.000Z","3237.401020","Carbon inlet"
1512920,24.1,49.6,3054,"tongdy_3","2025-07-22T02:26:15.000Z","3215.583717","Carbon Outlet"
1512921,28.8,39,2310,"tongdy_4","2025-07-22T02:26:16.000Z","2536.599710","HLR Exhaust"
1512922,50.5,33.2,633,"tongdy_1","2025-07-22T02:26:45.000Z","1017.453663","HLR intlet"
1512923,26.1,43.5,2988,"tongdy_2","2025-07-22T02:26:45.000Z","3241.871940","Carbon inlet"
1512924,24.1,49.5,3054,"tongdy_3","2025-07-22T02:26:45.000Z","3215.583717","Carbon Outlet"
1512925,28.8,39,2318,"tongdy_4","2025-07-22T02:26:46.000Z","2545.585078","HLR Exhaust"
1512926,50.5,33.1,630,"tongdy_1","2025-07-22T02:27:15.000Z","1014.472530","HLR intlet"
1512927,26,43.5,2986,"tongdy_2","2025-07-22T02:27:15.000Z","3239.636480","Carbon inlet"
1512928,24.1,49.6,3051,"tongdy_3","2025-07-22T02:27:15.000Z","3212.429607","Carbon Outlet"
1512929,28.7,39,2326,"tongdy_4","2025-07-22T02:27:16.000Z","2554.570446","HLR Exhaust"
1512930,50.6,33,629,"tongdy_1","2025-07-22T02:27:45.000Z","1013.478819","HLR intlet"
1512931,26,43.7,2993,"tongdy_2","2025-07-22T02:27:45.000Z","3247.460590","Carbon inlet"
1512932,24.1,49.7,3050,"tongdy_3","2025-07-22T02:27:45.000Z","3211.378237","Carbon Outlet"
1512933,28.7,39.1,2337,"tongdy_4","2025-07-22T02:27:46.000Z","2566.925327","HLR Exhaust"
1512934,50.7,32.7,626,"tongdy_1","2025-07-22T02:28:15.000Z","1010.497686","HLR intlet"
1512935,26,43.8,3000,"tongdy_2","2025-07-22T02:28:15.000Z","3255.284700","Carbon inlet"
1512936,24,49.8,3049,"tongdy_3","2025-07-22T02:28:15.000Z","3210.326867","Carbon Outlet"
1512937,28.6,39.1,2351,"tongdy_4","2025-07-22T02:28:16.000Z","2582.649721","HLR Exhaust"
1512938,50.8,32.6,621,"tongdy_1","2025-07-22T02:28:45.000Z","1005.529131","HLR intlet"
1512939,25.9,43.8,3004,"tongdy_2","2025-07-22T02:28:45.000Z","3259.755620","Carbon inlet"
1512940,24,49.8,3060,"tongdy_3","2025-07-22T02:28:45.000Z","3221.891937","Carbon Outlet"
1512941,28.6,39.1,2356,"tongdy_4","2025-07-22T02:28:46.000Z","2588.265576","HLR Exhaust"
1512942,51,32.5,617,"tongdy_1","2025-07-22T02:29:15.000Z","1001.554287","HLR intlet"
1512943,25.9,44,3000,"tongdy_2","2025-07-22T02:29:15.000Z","3255.284700","Carbon inlet"
1512944,24,50,3063,"tongdy_3","2025-07-22T02:29:15.000Z","3225.046047","Carbon Outlet"
1512945,28.5,39.2,2366,"tongdy_4","2025-07-22T02:29:16.000Z","2599.497286","HLR Exhaust"
1512946,51,32.5,615,"tongdy_1","2025-07-22T02:29:45.000Z","999.566865","HLR intlet"
1512947,25.9,44.1,2996,"tongdy_2","2025-07-22T02:29:45.000Z","3250.813780","Carbon inlet"
1512948,24,50,3057,"tongdy_3","2025-07-22T02:29:45.000Z","3218.737827","Carbon Outlet"
1512949,28.5,39.3,2368,"tongdy_4","2025-07-22T02:29:46.000Z","2601.743628","HLR Exhaust"
1512950,51.1,32.2,613,"tongdy_1","2025-07-22T02:30:15.000Z","997.579443","HLR intlet"
1512951,25.9,44.1,2990,"tongdy_2","2025-07-22T02:30:15.000Z","3244.107400","Carbon inlet"
1512952,24,50.1,3052,"tongdy_3","2025-07-22T02:30:15.000Z","3213.480977","Carbon Outlet"
1512953,28.4,39.5,2369,"tongdy_4","2025-07-22T02:30:16.000Z","2602.866799","HLR Exhaust"
1512954,51.2,32,611,"tongdy_1","2025-07-22T02:30:45.000Z","995.592021","HLR intlet"
