"id","temp","humidity","co2","device_name","timestamp","adjust_co2","device_name_label"
1528601,24.2,62.1,441,"tongdy_3","2025-07-23T11:16:47.000Z","468.353907","Carbon Outlet"
1528602,24.6,63.2,476,"tongdy_4","2025-07-23T11:16:47.000Z","476.704096","HLR Exhaust"
1528603,53.8,27.1,1127,"tongdy_1","2025-07-23T11:17:16.000Z","1508.346897","HLR intlet"
1528604,28.6,55,528,"tongdy_2","2025-07-23T11:17:16.000Z","492.256140","Carbon inlet"
1528605,24.2,62,442,"tongdy_3","2025-07-23T11:17:17.000Z","469.405277","Carbon Outlet"
1528606,24.6,62.3,476,"tongdy_4","2025-07-23T11:17:17.000Z","476.704096","HLR Exhaust"
1528607,54,26.9,1124,"tongdy_1","2025-07-23T11:17:46.000Z","1505.365764","HLR intlet"
1528608,28.6,55.7,528,"tongdy_2","2025-07-23T11:17:46.000Z","492.256140","Carbon inlet"
1528609,24.2,62.2,442,"tongdy_3","2025-07-23T11:17:47.000Z","469.405277","Carbon Outlet"
1528610,24.7,62.1,476,"tongdy_4","2025-07-23T11:17:47.000Z","476.704096","HLR Exhaust"
1528611,54,26.7,1120,"tongdy_1","2025-07-23T11:18:16.000Z","1501.390920","HLR intlet"
1528612,28.6,56,528,"tongdy_2","2025-07-23T11:18:16.000Z","492.256140","Carbon inlet"
1528613,24.3,62.3,441,"tongdy_3","2025-07-23T11:18:17.000Z","468.353907","Carbon Outlet"
1528614,24.7,62,476,"tongdy_4","2025-07-23T11:18:17.000Z","476.704096","HLR Exhaust"
1528615,54.2,26.6,1115,"tongdy_1","2025-07-23T11:18:46.000Z","1496.422365","HLR intlet"
1528616,28.6,54.8,530,"tongdy_2","2025-07-23T11:18:46.000Z","494.491600","Carbon inlet"
1528617,24.3,62.3,441,"tongdy_3","2025-07-23T11:18:47.000Z","468.353907","Carbon Outlet"
1528618,24.7,61.7,477,"tongdy_4","2025-07-23T11:18:47.000Z","477.827267","HLR Exhaust"
1528619,54.3,26.4,1115,"tongdy_1","2025-07-23T11:19:16.000Z","1496.422365","HLR intlet"
1528620,28.7,55.2,531,"tongdy_2","2025-07-23T11:19:16.000Z","495.609330","Carbon inlet"
1528621,24.4,62.1,441,"tongdy_3","2025-07-23T11:19:17.000Z","468.353907","Carbon Outlet"
1528622,24.7,61.6,477,"tongdy_4","2025-07-23T11:19:17.000Z","477.827267","HLR Exhaust"
1528623,54.5,26.2,1109,"tongdy_1","2025-07-23T11:19:46.000Z","1490.460099","HLR intlet"
1528624,28.7,55.5,530,"tongdy_2","2025-07-23T11:19:46.000Z","494.491600","Carbon inlet"
1528625,24.4,61.5,441,"tongdy_3","2025-07-23T11:19:47.000Z","468.353907","Carbon Outlet"
1528626,24.7,61.6,477,"tongdy_4","2025-07-23T11:19:47.000Z","477.827267","HLR Exhaust"
1528627,54.6,26.1,1111,"tongdy_1","2025-07-23T11:20:16.000Z","1492.447521","HLR intlet"
1528628,28.7,54.6,530,"tongdy_2","2025-07-23T11:20:16.000Z","494.491600","Carbon inlet"
1528629,24.4,61.6,440,"tongdy_3","2025-07-23T11:20:17.000Z","467.302537","Carbon Outlet"
1528630,24.8,61.6,477,"tongdy_4","2025-07-23T11:20:17.000Z","477.827267","HLR Exhaust"
1528631,54.7,26,1102,"tongdy_1","2025-07-23T11:20:46.000Z","1483.504122","HLR intlet"
1528632,28.7,54.5,530,"tongdy_2","2025-07-23T11:20:46.000Z","494.491600","Carbon inlet"
1528633,24.5,61.6,441,"tongdy_3","2025-07-23T11:20:47.000Z","468.353907","Carbon Outlet"
1528634,24.8,61.5,477,"tongdy_4","2025-07-23T11:20:47.000Z","477.827267","HLR Exhaust"
1528635,54.8,25.8,1099,"tongdy_1","2025-07-23T11:21:16.000Z","1480.522989","HLR intlet"
1528636,28.8,55.2,529,"tongdy_2","2025-07-23T11:21:16.000Z","493.373870","Carbon inlet"
1528637,24.5,61.5,441,"tongdy_3","2025-07-23T11:21:17.000Z","468.353907","Carbon Outlet"
1528638,24.8,61.2,477,"tongdy_4","2025-07-23T11:21:17.000Z","477.827267","HLR Exhaust"
1528639,55,25.7,1094,"tongdy_1","2025-07-23T11:21:46.000Z","1475.554434","HLR intlet"
1528640,28.8,54,529,"tongdy_2","2025-07-23T11:21:46.000Z","493.373870","Carbon inlet"
1528641,24.5,61.2,440,"tongdy_3","2025-07-23T11:21:47.000Z","467.302537","Carbon Outlet"
1528642,24.9,61.5,477,"tongdy_4","2025-07-23T11:21:47.000Z","477.827267","HLR Exhaust"
1528643,55.1,25.6,1093,"tongdy_1","2025-07-23T11:22:16.000Z","1474.560723","HLR intlet"
1528644,28.8,55.8,530,"tongdy_2","2025-07-23T11:22:16.000Z","494.491600","Carbon inlet"
1528645,24.6,61.3,441,"tongdy_3","2025-07-23T11:22:17.000Z","468.353907","Carbon Outlet"
1528646,24.9,61.6,477,"tongdy_4","2025-07-23T11:22:17.000Z","477.827267","HLR Exhaust"
1528647,55.2,25.4,1089,"tongdy_1","2025-07-23T11:22:46.000Z","1470.585879","HLR intlet"
1528648,28.8,55.8,529,"tongdy_2","2025-07-23T11:22:46.000Z","493.373870","Carbon inlet"
1528649,24.6,61.8,441,"tongdy_3","2025-07-23T11:22:47.000Z","468.353907","Carbon Outlet"
1528650,24.9,61.2,476,"tongdy_4","2025-07-23T11:22:47.000Z","476.704096","HLR Exhaust"
1528651,55.3,25.3,1086,"tongdy_1","2025-07-23T11:23:16.000Z","1467.604746","HLR intlet"
1528652,28.9,54.3,529,"tongdy_2","2025-07-23T11:23:16.000Z","493.373870","Carbon inlet"
1528653,24.6,61.7,441,"tongdy_3","2025-07-23T11:23:17.000Z","468.353907","Carbon Outlet"
1528654,25,61.2,475,"tongdy_4","2025-07-23T11:23:17.000Z","475.580925","HLR Exhaust"
1528655,55.5,25.1,1087,"tongdy_1","2025-07-23T11:23:46.000Z","1468.598457","HLR intlet"
1528656,28.9,55.7,529,"tongdy_2","2025-07-23T11:23:46.000Z","493.373870","Carbon inlet"
1528657,24.6,61.5,440,"tongdy_3","2025-07-23T11:23:47.000Z","467.302537","Carbon Outlet"
1528658,25,61.5,474,"tongdy_4","2025-07-23T11:23:47.000Z","474.457754","HLR Exhaust"
1528659,55.5,25.1,1080,"tongdy_1","2025-07-23T11:24:16.000Z","1461.642480","HLR intlet"
1528660,28.9,56,529,"tongdy_2","2025-07-23T11:24:16.000Z","493.373870","Carbon inlet"
1528661,24.7,61.6,440,"tongdy_3","2025-07-23T11:24:17.000Z","467.302537","Carbon Outlet"
1528662,25,61.5,475,"tongdy_4","2025-07-23T11:24:17.000Z","475.580925","HLR Exhaust"
1528663,55.6,24.9,1075,"tongdy_1","2025-07-23T11:24:46.000Z","1456.673925","HLR intlet"
1528664,29,54.3,529,"tongdy_2","2025-07-23T11:24:46.000Z","493.373870","Carbon inlet"
1528665,24.7,61.8,439,"tongdy_3","2025-07-23T11:24:47.000Z","466.251167","Carbon Outlet"
1528666,25,61.6,475,"tongdy_4","2025-07-23T11:24:47.000Z","475.580925","HLR Exhaust"
1528667,55.7,24.8,1070,"tongdy_1","2025-07-23T11:25:16.000Z","1451.705370","HLR intlet"
1528668,29,55,529,"tongdy_2","2025-07-23T11:25:16.000Z","493.373870","Carbon inlet"
1528669,24.7,62.2,439,"tongdy_3","2025-07-23T11:25:17.000Z","466.251167","Carbon Outlet"
1528670,25.1,61.6,475,"tongdy_4","2025-07-23T11:25:17.000Z","475.580925","HLR Exhaust"
1528671,56,24.7,1061,"tongdy_1","2025-07-23T11:25:46.000Z","1442.761971","HLR intlet"
1528672,29,54.8,529,"tongdy_2","2025-07-23T11:25:46.000Z","493.373870","Carbon inlet"
1528673,24.8,62.1,440,"tongdy_3","2025-07-23T11:25:47.000Z","467.302537","Carbon Outlet"
1528674,25.1,61.6,474,"tongdy_4","2025-07-23T11:25:47.000Z","474.457754","HLR Exhaust"
1528675,56,24.6,1063,"tongdy_1","2025-07-23T11:26:16.000Z","1444.749393","HLR intlet"
1528676,29,55.6,529,"tongdy_2","2025-07-23T11:26:16.000Z","493.373870","Carbon inlet"
1528677,24.8,62,439,"tongdy_3","2025-07-23T11:26:17.000Z","466.251167","Carbon Outlet"
1528678,25.1,62,475,"tongdy_4","2025-07-23T11:26:17.000Z","475.580925","HLR Exhaust"
1528679,56.1,24.5,1053,"tongdy_1","2025-07-23T11:26:46.000Z","1434.812283","HLR intlet"
1528680,29.1,55.3,528,"tongdy_2","2025-07-23T11:26:46.000Z","492.256140","Carbon inlet"
1528681,24.8,62,440,"tongdy_3","2025-07-23T11:26:47.000Z","467.302537","Carbon Outlet"
1528682,25.2,61.8,476,"tongdy_4","2025-07-23T11:26:47.000Z","476.704096","HLR Exhaust"
1528683,56.2,24.3,1050,"tongdy_1","2025-07-23T11:27:16.000Z","1431.831150","HLR intlet"
1528684,29.1,55.3,528,"tongdy_2","2025-07-23T11:27:16.000Z","492.256140","Carbon inlet"
1528685,24.9,62.2,439,"tongdy_3","2025-07-23T11:27:17.000Z","466.251167","Carbon Outlet"
1528686,25.2,61.7,474,"tongdy_4","2025-07-23T11:27:17.000Z","474.457754","HLR Exhaust"
1528687,56.3,24.3,1041,"tongdy_1","2025-07-23T11:27:46.000Z","1422.887751","HLR intlet"
1528688,29.1,55,528,"tongdy_2","2025-07-23T11:27:46.000Z","492.256140","Carbon inlet"
1528689,24.9,62.2,438,"tongdy_3","2025-07-23T11:27:47.000Z","465.199797","Carbon Outlet"
1528690,25.2,62,475,"tongdy_4","2025-07-23T11:27:47.000Z","475.580925","HLR Exhaust"
1528691,56.5,24.1,1038,"tongdy_1","2025-07-23T11:28:16.000Z","1419.906618","HLR intlet"
1528692,29.2,54,528,"tongdy_2","2025-07-23T11:28:16.000Z","492.256140","Carbon inlet"
1528693,24.9,62.1,438,"tongdy_3","2025-07-23T11:28:17.000Z","465.199797","Carbon Outlet"
1528694,25.2,62,474,"tongdy_4","2025-07-23T11:28:17.000Z","474.457754","HLR Exhaust"
1528695,56.5,24,1036,"tongdy_1","2025-07-23T11:28:46.000Z","1417.919196","HLR intlet"
1528696,29.2,55.6,527,"tongdy_2","2025-07-23T11:28:46.000Z","491.138410","Carbon inlet"
1528697,25,62,438,"tongdy_3","2025-07-23T11:28:47.000Z","465.199797","Carbon Outlet"
1528698,25.2,62,474,"tongdy_4","2025-07-23T11:28:47.000Z","474.457754","HLR Exhaust"
1528699,56.6,23.9,1028,"tongdy_1","2025-07-23T11:29:16.000Z","1409.969508","HLR intlet"
1528700,29.2,54.8,527,"tongdy_2","2025-07-23T11:29:16.000Z","491.138410","Carbon inlet"
1528701,25,62.2,438,"tongdy_3","2025-07-23T11:29:17.000Z","465.199797","Carbon Outlet"
1528702,25.3,61.8,475,"tongdy_4","2025-07-23T11:29:17.000Z","475.580925","HLR Exhaust"
1528703,56.7,23.8,1022,"tongdy_1","2025-07-23T11:29:46.000Z","1404.007242","HLR intlet"
1528704,29.2,54.5,526,"tongdy_2","2025-07-23T11:29:46.000Z","490.020680","Carbon inlet"
1528705,25,62.2,438,"tongdy_3","2025-07-23T11:29:47.000Z","465.199797","Carbon Outlet"
1528706,25.3,62,475,"tongdy_4","2025-07-23T11:29:47.000Z","475.580925","HLR Exhaust"
1528707,56.8,23.7,1014,"tongdy_1","2025-07-23T11:30:16.000Z","1396.057554","HLR intlet"
1528708,29.3,55.5,526,"tongdy_2","2025-07-23T11:30:16.000Z","490.020680","Carbon inlet"
1528709,25,62.2,438,"tongdy_3","2025-07-23T11:30:17.000Z","465.199797","Carbon Outlet"
1528710,25.3,62.2,474,"tongdy_4","2025-07-23T11:30:17.000Z","474.457754","HLR Exhaust"
1528711,57,23.6,1011,"tongdy_1","2025-07-23T11:30:46.000Z","1393.076421","HLR intlet"
1528712,29.3,56,525,"tongdy_2","2025-07-23T11:30:46.000Z","488.902950","Carbon inlet"
1528713,25.1,62.2,438,"tongdy_3","2025-07-23T11:30:47.000Z","465.199797","Carbon Outlet"
1528714,25.3,62,474,"tongdy_4","2025-07-23T11:30:47.000Z","474.457754","HLR Exhaust"
1528715,57,23.5,1001,"tongdy_1","2025-07-23T11:31:16.000Z","1383.139311","HLR intlet"
1528716,29.3,55.7,525,"tongdy_2","2025-07-23T11:31:16.000Z","488.902950","Carbon inlet"
1528717,25.1,62.6,438,"tongdy_3","2025-07-23T11:31:17.000Z","465.199797","Carbon Outlet"
1528718,25.4,62.1,473,"tongdy_4","2025-07-23T11:31:17.000Z","473.334583","HLR Exhaust"
1528719,57,23.5,997,"tongdy_1","2025-07-23T11:31:46.000Z","1379.164467","HLR intlet"
1528720,29.4,55.8,525,"tongdy_2","2025-07-23T11:31:46.000Z","488.902950","Carbon inlet"
1528721,25.1,62.5,437,"tongdy_3","2025-07-23T11:31:47.000Z","464.148427","Carbon Outlet"
1528722,25.4,62.3,473,"tongdy_4","2025-07-23T11:31:47.000Z","473.334583","HLR Exhaust"
1528723,57.1,23.4,996,"tongdy_1","2025-07-23T11:32:16.000Z","1378.170756","HLR intlet"
1528724,29.4,55.5,525,"tongdy_2","2025-07-23T11:32:16.000Z","488.902950","Carbon inlet"
1528725,25.1,62.5,437,"tongdy_3","2025-07-23T11:32:17.000Z","464.148427","Carbon Outlet"
1528726,25.4,62.5,474,"tongdy_4","2025-07-23T11:32:17.000Z","474.457754","HLR Exhaust"
1528727,57.2,23.3,994,"tongdy_1","2025-07-23T11:32:46.000Z","1376.183334","HLR intlet"
1528728,29.4,55.8,526,"tongdy_2","2025-07-23T11:32:46.000Z","490.020680","Carbon inlet"
1528729,25.1,62.5,437,"tongdy_3","2025-07-23T11:32:47.000Z","464.148427","Carbon Outlet"
1528730,25.4,62.2,474,"tongdy_4","2025-07-23T11:32:47.000Z","474.457754","HLR Exhaust"
1528731,57.3,23.2,989,"tongdy_1","2025-07-23T11:33:16.000Z","1371.214779","HLR intlet"
1528732,29.4,55.6,525,"tongdy_2","2025-07-23T11:33:16.000Z","488.902950","Carbon inlet"
1528733,25.2,62.5,437,"tongdy_3","2025-07-23T11:33:17.000Z","464.148427","Carbon Outlet"
1528734,25.5,62.3,474,"tongdy_4","2025-07-23T11:33:17.000Z","474.457754","HLR Exhaust"
1528735,57.5,23.1,985,"tongdy_1","2025-07-23T11:33:46.000Z","1367.239935","HLR intlet"
1528736,29.5,55.6,524,"tongdy_2","2025-07-23T11:33:46.000Z","487.785220","Carbon inlet"
1528737,25.2,62.5,437,"tongdy_3","2025-07-23T11:33:47.000Z","464.148427","Carbon Outlet"
1528738,25.5,62.3,473,"tongdy_4","2025-07-23T11:33:47.000Z","473.334583","HLR Exhaust"
1528739,57.5,23,984,"tongdy_1","2025-07-23T11:34:16.000Z","1366.246224","HLR intlet"
1528740,29.5,55,525,"tongdy_2","2025-07-23T11:34:16.000Z","488.902950","Carbon inlet"
1528741,25.2,62.8,437,"tongdy_3","2025-07-23T11:34:17.000Z","464.148427","Carbon Outlet"
1528742,25.5,62.5,473,"tongdy_4","2025-07-23T11:34:17.000Z","473.334583","HLR Exhaust"
1528743,57.6,22.9,974,"tongdy_1","2025-07-23T11:34:46.000Z","1356.309114","HLR intlet"
1528744,29.5,55.8,525,"tongdy_2","2025-07-23T11:34:46.000Z","488.902950","Carbon inlet"
1528745,25.3,62.7,437,"tongdy_3","2025-07-23T11:34:47.000Z","464.148427","Carbon Outlet"
1528746,25.5,62.2,473,"tongdy_4","2025-07-23T11:34:47.000Z","473.334583","HLR Exhaust"
1528747,57.6,22.8,966,"tongdy_1","2025-07-23T11:35:16.000Z","1348.359426","HLR intlet"
1528748,29.5,55.1,525,"tongdy_2","2025-07-23T11:35:16.000Z","488.902950","Carbon inlet"
1528749,25.3,62.6,437,"tongdy_3","2025-07-23T11:35:17.000Z","464.148427","Carbon Outlet"
1528750,25.6,62.5,473,"tongdy_4","2025-07-23T11:35:17.000Z","473.334583","HLR Exhaust"
1528751,57.8,22.8,962,"tongdy_1","2025-07-23T11:35:46.000Z","1344.384582","HLR intlet"
1528752,29.5,56,525,"tongdy_2","2025-07-23T11:35:46.000Z","488.902950","Carbon inlet"
1528753,25.3,62.6,437,"tongdy_3","2025-07-23T11:35:47.000Z","464.148427","Carbon Outlet"
1528754,25.6,62.5,474,"tongdy_4","2025-07-23T11:35:47.000Z","474.457754","HLR Exhaust"
1528755,57.8,22.7,959,"tongdy_1","2025-07-23T11:36:16.000Z","1341.403449","HLR intlet"
1528756,29.6,55.3,525,"tongdy_2","2025-07-23T11:36:16.000Z","488.902950","Carbon inlet"
1528757,25.3,62.6,437,"tongdy_3","2025-07-23T11:36:17.000Z","464.148427","Carbon Outlet"
1528758,25.6,62.3,473,"tongdy_4","2025-07-23T11:36:17.000Z","473.334583","HLR Exhaust"
1528759,58,22.6,954,"tongdy_1","2025-07-23T11:36:46.000Z","1336.434894","HLR intlet"
1528760,29.6,54.6,523,"tongdy_2","2025-07-23T11:36:46.000Z","486.667490","Carbon inlet"
1528761,25.4,62.8,437,"tongdy_3","2025-07-23T11:36:47.000Z","464.148427","Carbon Outlet"
1528762,25.6,62.5,474,"tongdy_4","2025-07-23T11:36:47.000Z","474.457754","HLR Exhaust"
1528763,58,22.6,950,"tongdy_1","2025-07-23T11:37:16.000Z","1332.460050","HLR intlet"
1528764,29.6,55.7,524,"tongdy_2","2025-07-23T11:37:16.000Z","487.785220","Carbon inlet"
1528765,25.4,62.7,437,"tongdy_3","2025-07-23T11:37:17.000Z","464.148427","Carbon Outlet"
1528766,25.7,62.6,474,"tongdy_4","2025-07-23T11:37:17.000Z","474.457754","HLR Exhaust"
1528767,58.1,22.5,944,"tongdy_1","2025-07-23T11:37:46.000Z","1326.497784","HLR intlet"
1528768,29.6,55.7,524,"tongdy_2","2025-07-23T11:37:46.000Z","487.785220","Carbon inlet"
1528769,25.4,63,437,"tongdy_3","2025-07-23T11:37:47.000Z","464.148427","Carbon Outlet"
1528770,25.7,62.6,474,"tongdy_4","2025-07-23T11:37:47.000Z","474.457754","HLR Exhaust"
1528771,58.1,22.5,938,"tongdy_1","2025-07-23T11:38:16.000Z","1320.535518","HLR intlet"
1528772,29.6,55.1,524,"tongdy_2","2025-07-23T11:38:16.000Z","487.785220","Carbon inlet"
1528773,25.4,63,437,"tongdy_3","2025-07-23T11:38:17.000Z","464.148427","Carbon Outlet"
1528774,25.7,62.5,474,"tongdy_4","2025-07-23T11:38:17.000Z","474.457754","HLR Exhaust"
1528775,58.3,22.4,933,"tongdy_1","2025-07-23T11:38:46.000Z","1315.566963","HLR intlet"
1528776,25.4,63,437,"tongdy_3","2025-07-23T11:38:47.000Z","464.148427","Carbon Outlet"
1528777,25.7,62.6,473,"tongdy_4","2025-07-23T11:38:47.000Z","473.334583","HLR Exhaust"
1528778,58.3,22.3,921,"tongdy_1","2025-07-23T11:39:16.000Z","1303.642431","HLR intlet"
1528779,29.7,54.5,525,"tongdy_2","2025-07-23T11:39:16.000Z","488.902950","Carbon inlet"
1528780,25.4,63,436,"tongdy_3","2025-07-23T11:39:17.000Z","463.097057","Carbon Outlet"
1528781,25.7,62.6,473,"tongdy_4","2025-07-23T11:39:17.000Z","473.334583","HLR Exhaust"
1528782,58.5,22.2,918,"tongdy_1","2025-07-23T11:39:46.000Z","1300.661298","HLR intlet"
1528783,29.7,55.5,524,"tongdy_2","2025-07-23T11:39:46.000Z","487.785220","Carbon inlet"
1528784,25.5,63,436,"tongdy_3","2025-07-23T11:39:47.000Z","463.097057","Carbon Outlet"
1528785,25.8,62.8,473,"tongdy_4","2025-07-23T11:39:47.000Z","473.334583","HLR Exhaust"
1528786,58.5,22.1,915,"tongdy_1","2025-07-23T11:40:16.000Z","1297.680165","HLR intlet"
1528787,29.7,55.7,523,"tongdy_2","2025-07-23T11:40:16.000Z","486.667490","Carbon inlet"
1528788,25.5,63,436,"tongdy_3","2025-07-23T11:40:17.000Z","463.097057","Carbon Outlet"
1528789,25.8,62.6,472,"tongdy_4","2025-07-23T11:40:17.000Z","472.211412","HLR Exhaust"
1528790,58.5,22.1,909,"tongdy_1","2025-07-23T11:40:46.000Z","1291.717899","HLR intlet"
1528791,29.8,54.7,524,"tongdy_2","2025-07-23T11:40:46.000Z","487.785220","Carbon inlet"
1528792,25.5,63,436,"tongdy_3","2025-07-23T11:40:47.000Z","463.097057","Carbon Outlet"
1528793,25.8,62.8,473,"tongdy_4","2025-07-23T11:40:47.000Z","473.334583","HLR Exhaust"
1528794,58.6,21.9,903,"tongdy_1","2025-07-23T11:41:16.000Z","1285.755633","HLR intlet"
1528795,29.8,55.6,524,"tongdy_2","2025-07-23T11:41:16.000Z","487.785220","Carbon inlet"
1528796,25.5,63,436,"tongdy_3","2025-07-23T11:41:17.000Z","463.097057","Carbon Outlet"
1528797,25.8,63,471,"tongdy_4","2025-07-23T11:41:17.000Z","471.088241","HLR Exhaust"
1528798,58.7,21.9,895,"tongdy_1","2025-07-23T11:41:46.000Z","1277.805945","HLR intlet"
1528799,29.8,56,524,"tongdy_2","2025-07-23T11:41:46.000Z","487.785220","Carbon inlet"
1528800,25.6,63.1,436,"tongdy_3","2025-07-23T11:41:47.000Z","463.097057","Carbon Outlet"
1528801,25.8,62.8,470,"tongdy_4","2025-07-23T11:41:47.000Z","469.965070","HLR Exhaust"
1528802,58.7,21.8,893,"tongdy_1","2025-07-23T11:42:16.000Z","1275.818523","HLR intlet"
1528803,29.8,55.5,524,"tongdy_2","2025-07-23T11:42:16.000Z","487.785220","Carbon inlet"
1528804,25.6,63.2,436,"tongdy_3","2025-07-23T11:42:17.000Z","463.097057","Carbon Outlet"
1528805,25.9,63,470,"tongdy_4","2025-07-23T11:42:17.000Z","469.965070","HLR Exhaust"
1528806,58.8,21.8,887,"tongdy_1","2025-07-23T11:42:46.000Z","1269.856257","HLR intlet"
1528807,29.8,55,523,"tongdy_2","2025-07-23T11:42:46.000Z","486.667490","Carbon inlet"
1528808,25.6,63.5,436,"tongdy_3","2025-07-23T11:42:47.000Z","463.097057","Carbon Outlet"
1528809,25.8,62.8,471,"tongdy_4","2025-07-23T11:42:47.000Z","471.088241","HLR Exhaust"
1528810,58.8,21.7,880,"tongdy_1","2025-07-23T11:43:16.000Z","1262.900280","HLR intlet"
1528811,29.8,55,522,"tongdy_2","2025-07-23T11:43:16.000Z","485.549760","Carbon inlet"
1528812,25.6,63.5,436,"tongdy_3","2025-07-23T11:43:17.000Z","463.097057","Carbon Outlet"
1528813,25.9,63,472,"tongdy_4","2025-07-23T11:43:17.000Z","472.211412","HLR Exhaust"
1528814,59,21.7,877,"tongdy_1","2025-07-23T11:43:46.000Z","1259.919147","HLR intlet"
1528815,29.9,55.6,523,"tongdy_2","2025-07-23T11:43:46.000Z","486.667490","Carbon inlet"
1528816,25.7,63.5,436,"tongdy_3","2025-07-23T11:43:47.000Z","463.097057","Carbon Outlet"
1528817,25.9,63.3,472,"tongdy_4","2025-07-23T11:43:47.000Z","472.211412","HLR Exhaust"
1528818,59,21.6,868,"tongdy_1","2025-07-23T11:44:16.000Z","1250.975748","HLR intlet"
1528819,29.9,56.3,523,"tongdy_2","2025-07-23T11:44:16.000Z","486.667490","Carbon inlet"
1528820,25.7,63.5,435,"tongdy_3","2025-07-23T11:44:17.000Z","462.045687","Carbon Outlet"
1528821,25.9,63.5,472,"tongdy_4","2025-07-23T11:44:17.000Z","472.211412","HLR Exhaust"
1528822,59,21.6,860,"tongdy_1","2025-07-23T11:44:46.000Z","1243.026060","HLR intlet"
1528823,29.9,56.1,524,"tongdy_2","2025-07-23T11:44:46.000Z","487.785220","Carbon inlet"
1528824,25.7,64,435,"tongdy_3","2025-07-23T11:44:47.000Z","462.045687","Carbon Outlet"
1528825,26,63.5,472,"tongdy_4","2025-07-23T11:44:47.000Z","472.211412","HLR Exhaust"
1528826,59.1,21.6,856,"tongdy_1","2025-07-23T11:45:16.000Z","1239.051216","HLR intlet"
1528827,30,56.2,525,"tongdy_2","2025-07-23T11:45:16.000Z","488.902950","Carbon inlet"
1528828,25.7,64.5,435,"tongdy_3","2025-07-23T11:45:17.000Z","462.045687","Carbon Outlet"
1528829,26,63.5,472,"tongdy_4","2025-07-23T11:45:17.000Z","472.211412","HLR Exhaust"
1528830,59.2,21.5,852,"tongdy_1","2025-07-23T11:45:46.000Z","1235.076372","HLR intlet"
1528831,30,56.5,524,"tongdy_2","2025-07-23T11:45:46.000Z","487.785220","Carbon inlet"
1528832,25.8,65.1,436,"tongdy_3","2025-07-23T11:45:47.000Z","463.097057","Carbon Outlet"
1528833,26,63.8,472,"tongdy_4","2025-07-23T11:45:47.000Z","472.211412","HLR Exhaust"
1528834,59.2,21.4,850,"tongdy_1","2025-07-23T11:46:16.000Z","1233.088950","HLR intlet"
1528835,30,56.6,524,"tongdy_2","2025-07-23T11:46:16.000Z","487.785220","Carbon inlet"
1528836,25.8,64.5,436,"tongdy_3","2025-07-23T11:46:17.000Z","463.097057","Carbon Outlet"
1528837,26,64,472,"tongdy_4","2025-07-23T11:46:17.000Z","472.211412","HLR Exhaust"
1528838,59.3,21.4,843,"tongdy_1","2025-07-23T11:46:46.000Z","1226.132973","HLR intlet"
1528839,30,56.5,524,"tongdy_2","2025-07-23T11:46:46.000Z","487.785220","Carbon inlet"
1528840,25.8,64.7,436,"tongdy_3","2025-07-23T11:46:47.000Z","463.097057","Carbon Outlet"
1528841,26,64,471,"tongdy_4","2025-07-23T11:46:47.000Z","471.088241","HLR Exhaust"
1528842,59.5,21.4,837,"tongdy_1","2025-07-23T11:47:16.000Z","1220.170707","HLR intlet"
1528843,30,56.5,524,"tongdy_2","2025-07-23T11:47:16.000Z","487.785220","Carbon inlet"
1528844,25.8,64.8,435,"tongdy_3","2025-07-23T11:47:17.000Z","462.045687","Carbon Outlet"
1528845,26,64,472,"tongdy_4","2025-07-23T11:47:17.000Z","472.211412","HLR Exhaust"
1528846,59.5,21.3,831,"tongdy_1","2025-07-23T11:47:46.000Z","1214.208441","HLR intlet"
1528847,30,55.5,524,"tongdy_2","2025-07-23T11:47:46.000Z","487.785220","Carbon inlet"
1528848,25.8,64.6,435,"tongdy_3","2025-07-23T11:47:47.000Z","462.045687","Carbon Outlet"
1528849,26.1,64.1,471,"tongdy_4","2025-07-23T11:47:47.000Z","471.088241","HLR Exhaust"
1528850,59.5,21.3,826,"tongdy_1","2025-07-23T11:48:16.000Z","1209.239886","HLR intlet"
1528851,30.1,56,524,"tongdy_2","2025-07-23T11:48:16.000Z","487.785220","Carbon inlet"
1528852,25.8,64.3,435,"tongdy_3","2025-07-23T11:48:17.000Z","462.045687","Carbon Outlet"
1528853,26.1,64.3,471,"tongdy_4","2025-07-23T11:48:17.000Z","471.088241","HLR Exhaust"
1528854,59.6,21.2,821,"tongdy_1","2025-07-23T11:48:46.000Z","1204.271331","HLR intlet"
